t_s,utc,node,state,mode,healthy,error
267.11368954399995,2026-09-13T14:58:23.364826+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_PREFETCH_APPLY,True,
267.63859873499996,2026-09-13T14:58:23.889738+00:00,vlm_node,WAITING_SYNC,WAITING_POST_REVALIDATION_OBSERVATION,True,
267.6922320179999,2026-09-13T14:58:23.943371+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
273.94234909299985,2026-09-13T14:58:30.193486+00:00,go2_action_executor,ACTIVE,IDLE,True,
273.949551059,2026-09-13T14:58:30.200690+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
275.18530904,2026-09-13T14:58:31.436449+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
275.51955241999985,2026-09-13T14:58:31.770687+00:00,go2_action_executor,ACTIVE,MOVING,True,
277.640262224,2026-09-13T14:58:33.891416+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
277.94810502199994,2026-09-13T14:58:34.199249+00:00,go2_action_executor,ACTIVE,IDLE,True,
279.18253434400003,2026-09-13T14:58:35.433670+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
279.45525816500003,2026-09-13T14:58:35.706388+00:00,go2_action_executor,ACTIVE,MOVING,True,
285.45801139800005,2026-09-13T14:58:41.709145+00:00,go2_action_executor,ACTIVE,IDLE,True,
285.49855769300007,2026-09-13T14:58:41.749692+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
287.1802169,2026-09-13T14:58:43.431355+00:00,vlm_node,FROZEN_ROTATING,FROZEN_ROTATING,True,
287.473193023,2026-09-13T14:58:43.724338+00:00,go2_action_executor,ACTIVE,MOVING,True,
292.7256941809999,2026-09-13T14:58:48.976833+00:00,vlm_node,WAITING_SYNC,WAITING_SWEEP_OBSERVATION,True,
292.94004794500006,2026-09-13T14:58:49.191163+00:00,go2_action_executor,ACTIVE,IDLE,True,
293.1847215539999,2026-09-13T14:58:49.435864+00:00,vlm_node,ACTIVE,OBSERVATION_READY,True,
293.81226825399995,2026-09-13T14:58:50.063406+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
298.991950393,2026-09-13T14:58:55.243083+00:00,go2_action_executor,ACTIVE,MOVING,True,
299.113026902,2026-09-13T14:58:55.364172+00:00,vlm_node,WAITING_SYNC,WAITING_PIXNAV_ACTIVE_TRAJECTORY,True,
303.946358466,2026-09-13T14:59:00.197510+00:00,go2_action_executor,ACTIVE,IDLE,True,
304.43038072800005,2026-09-13T14:59:00.681520+00:00,go2_action_executor,ACTIVE,MOVING,True,
305.705592668,2026-09-13T14:59:01.956733+00:00,vlm_node,ACTIVE,VLM_IN_FLIGHT,True,
310.92628356399996,2026-09-13T14:59:07.177424+00:00,go2_action_executor,ACTIVE,IDLE,True,
